,Chave,UC,Tipo de UC,Semestre,Modelo,Marca,Tipo de CH,Ator Pedagógico,Máximo de Alunos,Base de Alunos
10,USJT - UC11 - ADMINISTRAÇÃO - Semi Presencial 30.20 Bacharelado,UC11,UC (4-8),6,Semi Presencial 30.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,60
11,USJT - UC11 - ADMINISTRAÇÃO - Semi Presencial 30.20 Bacharelado,UC11,UC (4-8),6,Semi Presencial 30.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,60
12,USJT - UC11 - BIOMEDICINA - Semi Presencial 40.20 Bacharelado,UC11,UC (1-6),6,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,76
13,USJT - UC11 - BIOMEDICINA - Semi Presencial 40.20 Bacharelado,UC11,UC (1-6),6,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,76
14,USJT - UC11 - CIÊNCIAS CONTÁBEIS - Semi Presencial 30.20 Bacharelado,UC11,UC (4-8),6,Semi Presencial 30.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,79
15,USJT - UC11 - CIÊNCIAS CONTÁBEIS - Semi Presencial 30.20 Bacharelado,UC11,UC (4-8),6,Semi Presencial 30.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,79
16,USJT - UC11 - EDUCAÇÃO FÍSICA - Semi Presencial 40.20 Bacharelado,UC11,UC (1-6),6,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,91
17,USJT - UC11 - EDUCAÇÃO FÍSICA - Semi Presencial 40.20 Bacharelado,UC11,UC (1-6),6,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,91
18,USJT - UC11 - FARMÁCIA - Semi Presencial 40.20 Bacharelado,UC11,UC (1-6),6,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,69
19,USJT - UC11 - FARMÁCIA - Semi Presencial 40.20 Bacharelado,UC11,UC (1-6),6,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,69
20,USJT - UC11 - FISIOTERAPIA - Semi Presencial 40.20 Bacharelado,UC11,UC (1-6),6,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,67
21,USJT - UC11 - FISIOTERAPIA - Semi Presencial 40.20 Bacharelado,UC11,UC (1-6),6,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,67
22,USJT - UC11 - NUTRIÇÃO - Semi Presencial 40.20 Bacharelado,UC11,UC (1-6),6,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,79
23,USJT - UC11 - NUTRIÇÃO - Semi Presencial 40.20 Bacharelado,UC11,UC (1-6),6,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,79
24,USJT - UC11 - PEDAGOGIA - Semi Presencial 30.20 Licenciatura,UC11,UC (6-8),6,Semi Presencial 30.20 Licenciatura,USJT,Assíncrono,Mediador Assíncrono,550.0,106
25,USJT - UC11 - PEDAGOGIA - Semi Presencial 30.20 Licenciatura,UC11,UC (6-8),6,Semi Presencial 30.20 Licenciatura,USJT,Assíncrono,Professor Regente,99999.0,106
26,USJT - UC12 - ADMINISTRAÇÃO - Semi Presencial 30.20 Bacharelado,UC12,UC (4-8),6,Semi Presencial 30.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,60
27,USJT - UC12 - ADMINISTRAÇÃO - Semi Presencial 30.20 Bacharelado,UC12,UC (4-8),6,Semi Presencial 30.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,60
28,USJT - UC12 - BIOMEDICINA - Semi Presencial 40.20 Bacharelado,UC12,UC (1-6),6,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,76
29,USJT - UC12 - BIOMEDICINA - Semi Presencial 40.20 Bacharelado,UC12,UC (1-6),6,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,76
30,USJT - UC12 - CIÊNCIAS CONTÁBEIS - Semi Presencial 30.20 Bacharelado,UC12,UC (4-8),6,Semi Presencial 30.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,79
31,USJT - UC12 - CIÊNCIAS CONTÁBEIS - Semi Presencial 30.20 Bacharelado,UC12,UC (4-8),6,Semi Presencial 30.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,79
32,USJT - UC12 - EDUCAÇÃO FÍSICA - Semi Presencial 40.20 Bacharelado,UC12,UC (1-6),6,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,91
33,USJT - UC12 - EDUCAÇÃO FÍSICA - Semi Presencial 40.20 Bacharelado,UC12,UC (1-6),6,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,91
34,USJT - UC12 - FARMÁCIA - Semi Presencial 40.20 Bacharelado,UC12,UC (1-6),6,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,69
35,USJT - UC12 - FARMÁCIA - Semi Presencial 40.20 Bacharelado,UC12,UC (1-6),6,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,69
36,USJT - UC12 - FISIOTERAPIA - Semi Presencial 40.20 Bacharelado,UC12,UC (1-6),6,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,67
37,USJT - UC12 - FISIOTERAPIA - Semi Presencial 40.20 Bacharelado,UC12,UC (1-6),6,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,67
38,USJT - UC12 - NUTRIÇÃO - Semi Presencial 40.20 Bacharelado,UC12,UC (1-6),6,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,79
39,USJT - UC12 - NUTRIÇÃO - Semi Presencial 40.20 Bacharelado,UC12,UC (1-6),6,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,79
40,USJT - UC12 - PEDAGOGIA - Semi Presencial 30.20 Licenciatura,UC12,UC (6-8),6,Semi Presencial 30.20 Licenciatura,USJT,Assíncrono,Mediador Assíncrono,550.0,106
41,USJT - UC12 - PEDAGOGIA - Semi Presencial 30.20 Licenciatura,UC12,UC (6-8),6,Semi Presencial 30.20 Licenciatura,USJT,Assíncrono,Professor Regente,99999.0,106
42,USJT - UC13 - ADMINISTRAÇÃO - Semi Presencial 30.20 Bacharelado,UC13,UC (4-8),7,Semi Presencial 30.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,44
43,USJT - UC13 - ADMINISTRAÇÃO - Semi Presencial 30.20 Bacharelado,UC13,UC (4-8),7,Semi Presencial 30.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,44
44,USJT - UC13 - ANÁLISE E DESENVOLVIMENTO DE SISTEMAS - Semi Presencial 30.20 Bacharelado,UC13,UC (4-8),7,Semi Presencial 30.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,69
45,USJT - UC13 - ANÁLISE E DESENVOLVIMENTO DE SISTEMAS - Semi Presencial 30.20 Bacharelado,UC13,UC (4-8),7,Semi Presencial 30.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,69
46,USJT - UC13 - BIOMEDICINA - Semi Presencial 40.20 Bacharelado,UC13,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,45
47,USJT - UC13 - BIOMEDICINA - Semi Presencial 40.20 Bacharelado,UC13,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,45
48,USJT - UC13 - CIÊNCIAS CONTÁBEIS - Semi Presencial 30.20 Bacharelado,UC13,UC (4-8),7,Semi Presencial 30.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,40
49,USJT - UC13 - CIÊNCIAS CONTÁBEIS - Semi Presencial 30.20 Bacharelado,UC13,UC (4-8),7,Semi Presencial 30.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,40
50,USJT - UC13 - EDUCAÇÃO FÍSICA - Semi Presencial 40.20 Bacharelado,UC13,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,38
51,USJT - UC13 - EDUCAÇÃO FÍSICA - Semi Presencial 40.20 Bacharelado,UC13,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,38
52,USJT - UC13 - ENGENHARIA CIVIL - Semi Presencial 40.20 Bacharelado,UC13,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,66
53,USJT - UC13 - ENGENHARIA CIVIL - Semi Presencial 40.20 Bacharelado,UC13,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,66
54,USJT - UC13 - ENGENHARIA DE PRODUÇÃO - Semi Presencial 40.20 Bacharelado,UC13,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,47
55,USJT - UC13 - ENGENHARIA DE PRODUÇÃO - Semi Presencial 40.20 Bacharelado,UC13,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,47
56,USJT - UC13 - ENGENHARIA ELÉTRICA - Semi Presencial 40.20 Bacharelado,UC13,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,42
57,USJT - UC13 - ENGENHARIA ELÉTRICA - Semi Presencial 40.20 Bacharelado,UC13,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,42
58,USJT - UC13 - ENGENHARIA MECÂNICA - Semi Presencial 40.20 Bacharelado,UC13,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,50
59,USJT - UC13 - ENGENHARIA MECÂNICA - Semi Presencial 40.20 Bacharelado,UC13,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,50
60,USJT - UC13 - FARMÁCIA - Semi Presencial 40.20 Bacharelado,UC13,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,40
61,USJT - UC13 - FARMÁCIA - Semi Presencial 40.20 Bacharelado,UC13,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,40
62,USJT - UC13 - FISIOTERAPIA - Semi Presencial 40.20 Bacharelado,UC13,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,41
63,USJT - UC13 - FISIOTERAPIA - Semi Presencial 40.20 Bacharelado,UC13,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,41
64,USJT - UC13 - NUTRIÇÃO - Semi Presencial 40.20 Bacharelado,UC13,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,49
65,USJT - UC13 - NUTRIÇÃO - Semi Presencial 40.20 Bacharelado,UC13,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,49
66,USJT - UC13 - PEDAGOGIA - Semi Presencial 30.20 Licenciatura,UC13,UC (6-8),7,Semi Presencial 30.20 Licenciatura,USJT,Assíncrono,Mediador Assíncrono,550.0,57
67,USJT - UC13 - PEDAGOGIA - Semi Presencial 30.20 Licenciatura,UC13,UC (6-8),7,Semi Presencial 30.20 Licenciatura,USJT,Assíncrono,Professor Regente,99999.0,57
68,USJT - UC14 - ADMINISTRAÇÃO - Semi Presencial 30.20 Bacharelado,UC14,UC (4-8),7,Semi Presencial 30.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,44
69,USJT - UC14 - ADMINISTRAÇÃO - Semi Presencial 30.20 Bacharelado,UC14,UC (4-8),7,Semi Presencial 30.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,44
70,USJT - UC14 - ANÁLISE E DESENVOLVIMENTO DE SISTEMAS - Semi Presencial 30.20 Bacharelado,UC14,UC (4-8),7,Semi Presencial 30.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,69
71,USJT - UC14 - ANÁLISE E DESENVOLVIMENTO DE SISTEMAS - Semi Presencial 30.20 Bacharelado,UC14,UC (4-8),7,Semi Presencial 30.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,69
72,USJT - UC14 - BIOMEDICINA - Semi Presencial 40.20 Bacharelado,UC14,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,45
73,USJT - UC14 - BIOMEDICINA - Semi Presencial 40.20 Bacharelado,UC14,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,45
74,USJT - UC14 - CIÊNCIAS CONTÁBEIS - Semi Presencial 30.20 Bacharelado,UC14,UC (4-8),7,Semi Presencial 30.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,40
75,USJT - UC14 - CIÊNCIAS CONTÁBEIS - Semi Presencial 30.20 Bacharelado,UC14,UC (4-8),7,Semi Presencial 30.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,40
76,USJT - UC14 - EDUCAÇÃO FÍSICA - Semi Presencial 40.20 Bacharelado,UC14,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,38
77,USJT - UC14 - EDUCAÇÃO FÍSICA - Semi Presencial 40.20 Bacharelado,UC14,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,38
78,USJT - UC14 - ENGENHARIA CIVIL - Semi Presencial 40.20 Bacharelado,UC14,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,66
79,USJT - UC14 - ENGENHARIA CIVIL - Semi Presencial 40.20 Bacharelado,UC14,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,66
80,USJT - UC14 - ENGENHARIA DE PRODUÇÃO - Semi Presencial 40.20 Bacharelado,UC14,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,47
81,USJT - UC14 - ENGENHARIA DE PRODUÇÃO - Semi Presencial 40.20 Bacharelado,UC14,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,47
82,USJT - UC14 - ENGENHARIA ELÉTRICA - Semi Presencial 40.20 Bacharelado,UC14,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,42
83,USJT - UC14 - ENGENHARIA ELÉTRICA - Semi Presencial 40.20 Bacharelado,UC14,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,42
84,USJT - UC14 - ENGENHARIA MECÂNICA - Semi Presencial 40.20 Bacharelado,UC14,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,50
85,USJT - UC14 - ENGENHARIA MECÂNICA - Semi Presencial 40.20 Bacharelado,UC14,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,50
86,USJT - UC14 - FARMÁCIA - Semi Presencial 40.20 Bacharelado,UC14,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,40
87,USJT - UC14 - FARMÁCIA - Semi Presencial 40.20 Bacharelado,UC14,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,40
88,USJT - UC14 - FISIOTERAPIA - Semi Presencial 40.20 Bacharelado,UC14,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,41
89,USJT - UC14 - FISIOTERAPIA - Semi Presencial 40.20 Bacharelado,UC14,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,41
90,USJT - UC14 - NUTRIÇÃO - Semi Presencial 40.20 Bacharelado,UC14,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,49
91,USJT - UC14 - NUTRIÇÃO - Semi Presencial 40.20 Bacharelado,UC14,UC (7-9),7,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,49
92,USJT - UC14 - PEDAGOGIA - Semi Presencial 30.20 Licenciatura,UC14,UC (6-8),8,Semi Presencial 30.20 Licenciatura,USJT,Assíncrono,Mediador Assíncrono,550.0,109
93,USJT - UC14 - PEDAGOGIA - Semi Presencial 30.20 Licenciatura,UC14,UC (6-8),8,Semi Presencial 30.20 Licenciatura,USJT,Assíncrono,Professor Regente,99999.0,109
94,USJT - UC15 - ADMINISTRAÇÃO - Semi Presencial 30.20 Bacharelado,UC15,UC (4-8),8,Semi Presencial 30.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,66
95,USJT - UC15 - ADMINISTRAÇÃO - Semi Presencial 30.20 Bacharelado,UC15,UC (4-8),8,Semi Presencial 30.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,66
96,USJT - UC15 - ANÁLISE E DESENVOLVIMENTO DE SISTEMAS - Semi Presencial 30.20 Bacharelado,UC15,UC (4-8),8,Semi Presencial 30.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,100
97,USJT - UC15 - ANÁLISE E DESENVOLVIMENTO DE SISTEMAS - Semi Presencial 30.20 Bacharelado,UC15,UC (4-8),8,Semi Presencial 30.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,100
98,USJT - UC15 - BIOMEDICINA - Semi Presencial 40.20 Bacharelado,UC15,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,64
99,USJT - UC15 - BIOMEDICINA - Semi Presencial 40.20 Bacharelado,UC15,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,64
100,USJT - UC15 - CIÊNCIAS CONTÁBEIS - Semi Presencial 30.20 Bacharelado,UC15,UC (4-8),8,Semi Presencial 30.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,69
101,USJT - UC15 - CIÊNCIAS CONTÁBEIS - Semi Presencial 30.20 Bacharelado,UC15,UC (4-8),8,Semi Presencial 30.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,69
102,USJT - UC15 - EDUCAÇÃO FÍSICA - Semi Presencial 40.20 Bacharelado,UC15,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,59
103,USJT - UC15 - EDUCAÇÃO FÍSICA - Semi Presencial 40.20 Bacharelado,UC15,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,59
104,USJT - UC15 - ENGENHARIA CIVIL - Semi Presencial 40.20 Bacharelado,UC15,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,102
105,USJT - UC15 - ENGENHARIA CIVIL - Semi Presencial 40.20 Bacharelado,UC15,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,102
106,USJT - UC15 - ENGENHARIA DE PRODUÇÃO - Semi Presencial 40.20 Bacharelado,UC15,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,66
107,USJT - UC15 - ENGENHARIA DE PRODUÇÃO - Semi Presencial 40.20 Bacharelado,UC15,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,66
108,USJT - UC15 - ENGENHARIA ELÉTRICA - Semi Presencial 40.20 Bacharelado,UC15,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,55
109,USJT - UC15 - ENGENHARIA ELÉTRICA - Semi Presencial 40.20 Bacharelado,UC15,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,55
110,USJT - UC15 - ENGENHARIA MECÂNICA - Semi Presencial 40.20 Bacharelado,UC15,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,79
111,USJT - UC15 - ENGENHARIA MECÂNICA - Semi Presencial 40.20 Bacharelado,UC15,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,79
112,USJT - UC15 - FARMÁCIA - Semi Presencial 40.20 Bacharelado,UC15,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,59
113,USJT - UC15 - FARMÁCIA - Semi Presencial 40.20 Bacharelado,UC15,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,59
114,USJT - UC15 - FISIOTERAPIA - Semi Presencial 40.20 Bacharelado,UC15,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,57
115,USJT - UC15 - FISIOTERAPIA - Semi Presencial 40.20 Bacharelado,UC15,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,57
116,USJT - UC15 - NUTRIÇÃO - Semi Presencial 40.20 Bacharelado,UC15,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,75
117,USJT - UC15 - NUTRIÇÃO - Semi Presencial 40.20 Bacharelado,UC15,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,75
118,USJT - UC16 - ADMINISTRAÇÃO - Semi Presencial 30.20 Bacharelado,UC16,UC (4-8),8,Semi Presencial 30.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,66
119,USJT - UC16 - ADMINISTRAÇÃO - Semi Presencial 30.20 Bacharelado,UC16,UC (4-8),8,Semi Presencial 30.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,66
120,USJT - UC16 - ANÁLISE E DESENVOLVIMENTO DE SISTEMAS - Semi Presencial 30.20 Bacharelado,UC16,UC (4-8),8,Semi Presencial 30.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,100
121,USJT - UC16 - ANÁLISE E DESENVOLVIMENTO DE SISTEMAS - Semi Presencial 30.20 Bacharelado,UC16,UC (4-8),8,Semi Presencial 30.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,100
122,USJT - UC16 - BIOMEDICINA - Semi Presencial 40.20 Bacharelado,UC16,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,64
123,USJT - UC16 - BIOMEDICINA - Semi Presencial 40.20 Bacharelado,UC16,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,64
124,USJT - UC16 - CIÊNCIAS CONTÁBEIS - Semi Presencial 30.20 Bacharelado,UC16,UC (4-8),8,Semi Presencial 30.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,69
125,USJT - UC16 - CIÊNCIAS CONTÁBEIS - Semi Presencial 30.20 Bacharelado,UC16,UC (4-8),8,Semi Presencial 30.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,69
126,USJT - UC16 - EDUCAÇÃO FÍSICA - Semi Presencial 40.20 Bacharelado,UC16,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,59
127,USJT - UC16 - EDUCAÇÃO FÍSICA - Semi Presencial 40.20 Bacharelado,UC16,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,59
128,USJT - UC16 - ENGENHARIA CIVIL - Semi Presencial 40.20 Bacharelado,UC16,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,102
129,USJT - UC16 - ENGENHARIA CIVIL - Semi Presencial 40.20 Bacharelado,UC16,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,102
130,USJT - UC16 - ENGENHARIA DE PRODUÇÃO - Semi Presencial 40.20 Bacharelado,UC16,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,66
131,USJT - UC16 - ENGENHARIA DE PRODUÇÃO - Semi Presencial 40.20 Bacharelado,UC16,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,66
132,USJT - UC16 - ENGENHARIA ELÉTRICA - Semi Presencial 40.20 Bacharelado,UC16,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Assíncrono,Professor Regente,99999.0,55
133,USJT - UC16 - ENGENHARIA ELÉTRICA - Semi Presencial 40.20 Bacharelado,UC16,UC (7-9),8,Semi Presencial 40.20 Bacharelado,USJT,Síncrono Mediado,Mediador Online,70.0,55
